> Shore Bin # 35030, Level 1
110.795803769	-8.19291981384
110.796673533	-8.19295033188
110.797558556	-8.19208056764
110.798779278	-8.19339284352
110.797055009	-8.19499504082
110.797055009	-8.19586480507
110.796200504	-8.19667353323
110.796673533	-8.19705500877
110.797558556	-8.19705500877
110.797940032	-8.19752803845
110.797909514	-8.19838254368
110.798336767	-8.19877927825
110.8	-8.19877927825
> Shore Bin # 35390, Level 1
> Shore Bin # 35390, Level 1
110.717921721	-8.20332646677
110.718333715	-8.20375371939
110.71871519	-8.20332646677
110.71871519	-8.20253299763
110.718333715	-8.20213626307
110.717921721	-8.20253299763
110.717921721	-8.20332646677
