> Shore Bin # 8514, Level 1
> Shore Bin # 8515, Level 1
110.552895399	-5.80502021813
110.552895399	-5.80587472336
> Shore Bin # 8694, Level 1
109.2	-7.6939729421
109.318318456	-7.70458533599
109.39079881	-7.72375066749
109.390829328	-7.72042420072
109.386282139	-7.72085145333
109.385824369	-7.71627374676
109.392538338	-7.71960021354
109.393789578	-7.72335393292
109.385427634	-7.73751430524
109.384573129	-7.75582513152
109.393270771	-7.75704585327
109.395834287	-7.76379034095
109.399130236	-7.76293583572
109.406668193	-7.76797131295
109.409597925	-7.77084000907
109.409170672	-7.77624170282
109.420004578	-7.77209124886
109.432516976	-7.77874418241
109.436209659	-7.77422751193
109.434958419	-7.76961928731
109.463309682	-7.76461432813
109.468345159	-7.75210193018
109.467887388	-7.75918211634
109.470817121	-7.76043335613
109.546654459	-7.76961928731
109.594995041	-7.7788052185
109.633295186	-7.789608606
109.651667048	-7.789608606
109.815823606	-7.83126573578
109.819577325	-7.83080796512
109.814175631	-7.82714579986
109.820828565	-7.82876325619
109.824155032	-7.82629129464
109.822507057	-7.83373769732
109.879148547	-7.84545662614
109.961669337	-7.8729533836
109.999176013	-7.88964675355
110	-7.88986037986
> Shore Bin # 8694, Level 1
110	-6.9227740901
109.994201572	-6.92460517273
109.968322271	-6.92295719836
109.961669337	-6.91874570832
109.949156939	-6.91877622636
109.945830472	-6.91541924154
109.93337911	-6.91462577241
109.928313115	-6.91044480041
109.901609827	-6.91709773395
109.888334478	-6.91709773395
109.815793088	-6.90376134882
109.8049897	-6.89878690768
109.799160754	-6.89045548172
109.76333257	-6.8854200045
109.751674678	-6.87959105813
109.717494469	-6.87040512695
109.694209201	-6.85706874181
109.678400855	-6.85709925986
109.659998474	-6.8487678339
109.65584802	-6.85130083153
109.653376059	-6.84791332867
109.640802625	-6.84870679781
109.620874342	-6.83961242076
109.596643015	-6.83878843358
109.574181735	-6.83210498199
109.540032044	-6.83045700762
109.511650263	-6.81623559922
109.483329519	-6.78791485458
109.481193256	-6.78837262523
109.483817807	-6.79169909201
109.480430304	-6.79169909201
109.485404746	-6.79670405119
109.48455024	-6.8008239871
109.469596399	-6.82169832906
109.455832761	-6.83375295635
109.43666743	-6.84461737994
109.41170367	-6.85123979545
109.412436103	-6.85459678026
109.375020981	-6.8637521934
109.334157321	-6.86546120385
109.317463951	-6.87125963218
109.276661326	-6.87461661699
109.248340581	-6.87208361936
109.221637293	-6.86045624467
109.216632334	-6.86045624467
109.208331426	-6.86625467299
109.2	-6.86570601811
> Shore Bin # 8694, Level 1
> Shore Bin # 8694, Level 1
> Shore Bin # 8694, Level 1
> Shore Bin # 8694, Level 1
> Shore Bin # 8694, Level 1
